rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
62337	1174	Newar	duwɔ: kwɛ̃	duwɔ: kwɛ̃	spinal cord	spinal cord		1.4.8.2	9.1.1	0		
62338	1174	Newar	syɔ:	syɔ:	marrow	marrow		1.6.3.5	9.1.2	0	HIDE	DUPE IN SOURCE
62339	1174	Newar	sõ	sõ	lung	lung		1.7.2	9.2	0		66
62340	1174	Newar	sa◦sɔ: lhaye	sa◦sɔ: lhaye	breathe (infinitive verb)	breathe (infiinitive verb)	v.	1.1.2.2	9.2.1	0		32,77,m
62341	1174	Newar	sɛ̃ sɛ̃ minegu	sɛ̃ sɛ̃ minegu	panting	panting	v.		9.2.2	0		
62342	1174	Newar	pu◦ye	pu◦ye	blow (mouth)	blow (mouth)		1.3.1.4	9.2.3	0		75,s
62343	1174	Newar	nyā◦ya pɔpu:	nyāya pɔpu:	gill (of fish)	gill (of fish)		1.3.5.3	9.2.4	0		1455,m,m
62344	1174	Newar	khɔi	khɔi	phlegm	phlegm		1.8.3	9.2.5	0		m
62345	1174	Newar	nu◦gɔ:	nu◦gɔ:	heart	heart		1.7.1	9.3	0		m,665
62346	1174	Newar	nu◦gɔ: dhuku dhuku sɔnegu	nu◦gɔ: dhuku dhuku sɔnegu	heartbeat	heartbeat		1.7.1.1	9.3.1	0		m,665,m,m
62347	1174	Newar	nari	nari	pulse	pulse		1.7.1.1	9.3.2	0		m
62348	1174	Newar	ta:tu:	ta:tu:	viscera / guts / entrails	viscera  /  guts  /  entrails		1.7.7	9.4	0		
62349	1174	Newar	ɔ:◦pi	ɔ:◦pi	liver	liver		1.7.3	9.5	0		p,91
62350	1174	Newar	bu◦luk◦ku wɔ:◦gu	bu◦luk◦ku wɔ:◦gu	burp with a sour taste	to burp with a sour taste	v	1.8.3	9.5.1	0		m,m,m,m,m
62351	1174	Newar	jɔl syẽ	jɔl syẽ	kidney	kidney		1.7.5	9.6	0		b,1019
62352	1174	Newar	cwa pho:cā	cwa pho:cā	urinary bladder	urinary bladder		1.7.8	9.7	0		652,m
62353	1174	Newar	cwɔ	cwɔ	urine	urine		1.8.4	9.7.1	0		652
62354	1174	Newar	cwɔ phaegu	cwɔ phaegu	urinate	urinate	v.	1.5.3.2	9.7.2	0		652,m
62355	1174	Newar	pwa:	pwa:	stomach	stomach		1.7.6	9.10	0		137
62356	1174	Newar	sɔ◦:pu:	sɔ◦:pu:	intestines / bowels	intestines  /  bowels		1.7.7	9.11	0		m,2103
62357	1174	Newar	atpɔti tɔ:pu	atpɔti tɔ:pu	large intestine	large intestine		1.7.7	9.11.1	0		
62358	1174	Newar	atpɔti ci:pugu	atpɔti ci:pugu	small intestine	small intestine		9.7.2	9.11.2	0		m,m
62359	1174	Newar	khyam pwa:	khyam pwa:	anus / rectum	anus  /  rectum		1.4.10.2	9.12	0		m,163
62360	1174	Newar	khi	khi	feces / shit	feces  /  shit		1.8.5	9.12.1	0		572
62361	1174	Newar	khi	khi	meconium / baby shit	meconium  /  baby shit		1.8.5	9.12.2	0		572
62362	1174	Newar	khi phae	khi phae	defecate	defecate	v.	1.8.5.4	9.12.3	0		
62363	1174	Newar	pɔ◦ye◦gu	pɔ◦ye◦gu	copulate	copulate	v.	1.9.1.1	10.2	0		
62364	1174	Newar	mi◦jɔ̃	mi◦jɔ̃	male	male		1.9.6.1	10.3	0		1002,m
62365	1174	Newar	nā◦ku	nā◦ku	penis	penis			10.3.1	0	D0	548,m
62366	1174	Newar	nā◦ku gwārā	nā◦ku gwārā	glans penis	glans penis			10.3.2	0		548,m,m
62367	1174	Newar	kwa◦si	kwa◦si	testicle	testicle			10.3.5	0		m,1019
62368	1174	Newar	khwā◦sã	khwā◦sã	male pubic hair	male pubic hair			10.3.6	0		m,366
62369	1174	Newar	bi:j	bi:j	semen	semen			10.3.7	0		
62370	1174	Newar	[bi:j] kwã:wɔegu	[bi:j] kwã:wɔegu	ejaculate	ejaculate	v.		10.3.8	0		m,m
62371	1174	Newar	khɔsi yā-ye	khɔsi yā-ye	castrate	castrate	v.	1.9.2.3	10.3.9	0		m,m
62372	1174	Newar	mi◦sā	mi◦sā	female	female		1.9.3	10.4	0		1618,m
62373	1174	Newar	mā◦si	mā◦si	vagina	vagina			10.4.1	0		547,1019
62374	1174	Newar	mā◦si	mā◦si	vulva / labia	vulva  /  labia			10.4.2	0		547,1019
62375	1174	Newar	khwa◦sā	khwa◦sā	female pubic hair (female)	female pubic hair (female)		1.9.3	10.4.5	0		m,366
62376	1174	Newar	thi: mɔtyɔ: jui	thi: mɔtyɔ: jui	menstruate	menstruate	v.	1.9.11.1	10.4.6	0		m,m,m
62377	1174	Newar	hi	hi	menstrual blood	menstrual blood		1.9.11.1	10.4.7	0		230
62378	1174	Newar	mɔ◦ca◦chẽ	mɔ◦ca◦chẽ	womb	womb			10.4.8	0		
62379	1174	Newar	sa:	sa:	amniotic fluid	amniotic fluid			10.4.10	0		
62380	1174	Newar	sā:	sā:	placenta	placenta			10.4.11	0		
62381	1174	Newar	pi	pi	umbilical cord	umbilical cord			10.4.12	0		1629
62382	1174	Newar	pi◦li	pi◦li	caul	caul		1.2.1.4	10.4.13	0		1242,m
62383	1174	Newar	pwa◦thɔe dɔegu	pwa◦thɔe dɔegu	pregnant	pregnant	be v.	1.9.6.1	10.4.14	0		163,m,m
62384	1174	Newar	mɔ◦ca buik-e	mɔ◦ca buik-e	birth, give	birth, give	v.	1.1.2	10.4.15	0		
62385	1174	Newar	khɛ̃	khɛ̃	egg (of animal)	egg (of animal)			10.4.16	0		
62386	1174	Newar	musu	musu	cough	cough		1.8.3.3	11.1	0		
62387	1174	Newar	hiku	hiku	hiccup	hiccup		1.8.3.5	11.2	0		
62388	1174	Newar	hachik◦a:	hachik◦a:	sneeze	sneeze		1.8.2.1	11.3	0		2131,m
62389	1174	Newar	nhyɔ◦sɔ:	nhyɔ◦sɔ:	snore	snore		1.8.2.2	11.4	0		m,m
62390	1174	Newar	su◦ri pui	su◦ri pui	whistle	whistle		8.5.5	11.5	0		m,m,m
62391	1174	Newar	dhɔka: tɔe	dhɔka: tɔe	burp / belch	burp  /  belch		1.8.3	11.6	0		
62392	1174	Newar	khi tɔ◦e	khi tɔ◦e	fart	fart		1.8.5.2	11.7	0		m,m,s
62393	1174	Newar	nhil	nhil	laugh	laugh		1.8.8.1	11.9	0		1142,s
62394	1174	Newar	thurururu khāgu	thurururu khāgu	tremble / shiver / shudder	tremble  /  shiver  /  shudder		1.6.6.2.1	12.1	0		
62395	1174	Newar	mhɔ sukumɔdɔe-gu	mhɔ sukumɔdɔe-gu	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	1.1.5.1	12.2	0		m,m
62396	1174	Newar	bsa:tɔ̃ kɔɛ	bsa:tɔ̃ kɔɛ	numb /  be paralyzed	numb  /   be paralyzed	be v.	1.5.11	12.3	0		
62397	1174	Newar	mɔna wɔɛ-gu	mɔna wɔɛ-gu	swell /  be swollen	swell  /   be swollen	v.	1.1.5.2	12.4	0		
62398	1174	Newar	mɔne-gu	mɔne-gu	swell /  be swollen	swell  /   be swollen	v.	1.1.5.2	12.4	0		
62399	1174	Newar	nhi	nhi	pus	pus		1.8.6.1	12.5	0		1294
62401	1174	Newar	psa◦lhã:	psa◦lhã:	hand span	hand span		1.5.9.4	13.2	0		m,695
62402	1174	Newar	ku	ku	cubit (elbow to fingers)	cubit (elbow to fingers)		1.5.9.3	13.3	0		307
62403	1174	Newar	mɔn	mɔn	mind / locus of thought	mind  /  locus of thought		1.10	14.1	0		
62404	1174	Newar	nu◦gɔ:	nu◦gɔ:	heart / locus of emotions	heart  /  locus of emotions		1.7.1	14.2	0		m,665
